@relation pvt_219_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

6,Protoss Probe,0,33428,0,0
7,Protoss Probe,0,30839,0,0
8,Protoss Probe,0,21583,0,0
9,Protoss Probe,0,7127,0,0
10,Protoss Nexus,0,45663,0,0
22,Protoss Assimilator,3530,45663,4200,3530
101,Protoss Assimilator,11478,45663,12148,11478
126,Protoss Assimilator,17896,45663,18566,17896
133,Protoss Probe,30,21857,331,331
135,Protoss Probe,445,28809,746,746
137,Protoss Probe,747,4751,1048,1048
139,Protoss Probe,1049,30688,1350,1350
141,Protoss Pylon,1201,45663,1722,1201
142,Protoss Probe,1351,42475,1652,1652
145,Protoss Probe,1722,45663,2023,2023
147,Protoss Gateway,2034,45663,3005,2034
148,Protoss Probe,2055,45663,2356,2356
151,Protoss Probe,2357,33487,2658,2658
153,Protoss Probe,2659,45663,2960,2960
155,Protoss Probe,2961,38845,3262,3262
158,Protoss Nexus,3399,45663,5270,3399
162,Protoss Cybernetics Core,3927,45663,4898,3927
165,Protoss Gateway,4252,45663,5223,4252
168,Protoss Zealot,4445,8335,5046,5046
169,Protoss Pylon,4687,45663,5208,4687
171,Protoss Probe,4805,29150,5106,5106
173,Protoss Probe,5165,30905,5466,5466
176,Protoss Dragoon,5295,8400,6046,6046
178,Protoss Dragoon,5505,8230,6256,6256
181,Protoss Probe,5690,34651,5991,5991
182,Protoss Probe,5695,33524,5996,5996
184,Protoss Probe,6010,15418,6311,6311
185,Protoss Probe,6015,45663,6316,6316
188,Protoss Dragoon,6410,8834,7161,7161
189,Protoss Dragoon,6415,14450,7166,7166
191,Protoss Probe,6605,21192,6906,6906
192,Protoss Probe,6605,44435,6906,6906
193,Protoss Pylon,6716,45663,7237,6716
197,Protoss Probe,6907,45663,7208,7208
198,Protoss Probe,6907,21593,7208,7208
200,Protoss Probe,7225,34249,7526,7526
201,Protoss Probe,7230,38587,7531,7531
203,Protoss Robotics Facility,7364,45663,8635,7364
207,Protoss Probe,7650,34277,7951,7951
208,Protoss Probe,7655,10571,7956,7956
209,Protoss Dragoon,7700,26832,8451,8451
210,Protoss Dragoon,7705,14527,8456,8456
212,Protoss Pylon,7857,45663,8378,7857
214,Protoss Probe,8070,31049,8371,8371
215,Protoss Probe,8075,21598,8376,8376
220,Protoss Probe,8375,31205,8676,8676
222,Protoss Probe,8385,33555,8686,8686
224,Protoss Dragoon,8565,26386,9316,9316
225,Protoss Dragoon,8570,14527,9321,9321
227,Protoss Robotics Support Bay,8762,45663,9283,8762
231,Protoss Probe,8985,21829,9286,9286
233,Protoss Shuttle,9025,12385,9926,9926
236,Protoss Pylon,9129,45663,9650,9129
240,Protoss Dragoon,9420,26798,10171,10171
241,Protoss Dragoon,9425,14450,10176,10176
242,Protoss Probe,9440,33555,9741,9741
243,Protoss Probe,9450,34220,9751,9751
244,Protoss Gateway,9547,45663,10518,9547
245,Protoss Pylon,9747,45663,10268,9747
247,Protoss Probe,9850,30815,10151,10151
248,Protoss Probe,9855,34249,10156,10156
249,Protoss Reaver,9930,12459,10981,10981
254,Protoss Pylon,10065,45663,10586,10065
256,Protoss Pylon,10119,45663,10640,10119
258,Protoss Observatory,10221,45663,10742,10221
262,Protoss Zealot,10470,12535,11071,11071
263,Protoss Zealot,10475,12388,11076,11076
265,Protoss Dragoon,10540,26453,11291,11291
266,Protoss Probe,10605,34612,10906,10906
267,Protoss Probe,10620,31289,10921,10921
271,Protoss Pylon,10797,45663,11318,10797
275,Protoss Pylon,10962,45663,11483,10962
278,Protoss Zealot,12900,26625,13501,13501
280,Protoss Observer,11055,18008,11656,11656
281,Protoss Dragoon,12895,26679,13646,13646
282,Protoss Dragoon,11230,22093,11981,11981
283,Protoss Dragoon,12895,15681,13646,13646
284,Protoss Dragoon,11240,15681,11991,11991
288,Protoss Probe,11420,31134,11721,11721
289,Protoss Probe,11425,21831,11726,11726
290,Protoss Scarab,12443,12446,12443,12443
294,Protoss Gateway,11652,45663,12623,11652
295,Protoss Observer,11657,45663,12258,12258
296,Protoss Gateway,11673,45663,12644,11673
299,Protoss Pylon,11792,45663,12313,11792
303,Protoss Dragoon,11905,15681,12656,12656
304,Protoss Dragoon,11982,22084,12733,12733
305,Protoss Dragoon,11992,33247,12743,12743
306,Protoss Pylon,11997,45663,12518,11997
314,Protoss Citadel of Adun,12640,45663,13611,12640
315,Protoss Gateway,12687,45663,13658,12687
316,Protoss Gateway,12733,45663,13704,12733
321,Protoss Zealot,12905,26534,13506,13506
322,Protoss Zealot,12910,26606,13511,13511
323,Protoss Probe,12965,21897,13266,13266
325,Protoss Probe,12970,34511,13271,13271
330,Protoss Observer,13355,45663,13956,13956
339,Protoss Nexus,13694,33430,15565,13694
340,Protoss Zealot,13725,26324,14326,14326
341,Protoss Zealot,13730,26528,14331,14331
342,Protoss Zealot,13730,26348,14331,14331
343,Protoss Zealot,13735,26563,14336,14336
344,Protoss Zealot,13800,26386,14401,14401
346,Protoss Zealot,13860,26309,14461,14461
348,Protoss Zealot,13960,30868,14561,14561
362,Protoss Dragoon,14780,31174,15531,15531
363,Protoss Dragoon,14785,26784,15536,15536
364,Protoss Dragoon,14785,22423,15536,15536
365,Protoss Dragoon,14790,26679,15541,15541
366,Protoss Dragoon,14795,31243,15546,15546
367,Protoss Dragoon,14800,32106,15551,15551
371,Protoss Dragoon,14895,26507,15646,15646
372,Protoss Probe,14930,45663,15231,15231
383,Protoss Pylon,15197,45663,15718,15197
384,Protoss Probe,15232,34511,15533,15533
389,Protoss Probe,15280,33457,15581,15581
398,Protoss Pylon,15432,45663,15953,15432
411,Protoss Dragoon,16025,25515,16776,16776
412,Protoss Dragoon,16030,25563,16781,16781
413,Protoss Dragoon,16035,45663,16786,16786
414,Protoss Dragoon,16040,25591,16791,16791
415,Protoss Dragoon,16045,22423,16796,16796
416,Protoss Dragoon,16050,21711,16801,16801
418,Protoss Probe,16080,27717,16381,16381
424,Protoss Templar Archives,16320,45663,17291,16320
430,Protoss Stargate,16520,45663,17641,16520
431,Protoss Probe,16535,33491,16836,16836
432,Protoss Probe,16540,30688,16841,16841
436,Protoss Probe,16560,21543,16861,16861
439,Protoss Observer,16645,45663,17246,17246
446,Protoss Dragoon,16792,25616,17543,17543
457,Protoss Zealot,17105,26471,17706,17706
458,Protoss Zealot,17110,26511,17711,17711
459,Protoss Zealot,17115,26178,17716,17716
460,Protoss Zealot,17130,28802,17731,17731
464,Protoss Zealot,17400,26599,18001,18001
465,Protoss Forge,17432,45663,18103,17432
469,Protoss Pylon,17467,45663,17988,17467
474,Protoss Pylon,17515,45663,18036,17515
475,Protoss Probe,17535,22036,17836,17836
478,Protoss Arbiter Tribunal,17667,45663,18638,17667
480,Protoss Pylon,17818,45663,18339,17818
481,Protoss Stargate,17829,45663,18950,17829
487,Protoss Probe,17885,34688,18186,18186
491,Protoss Observer,17995,45663,18596,18596
494,Protoss Zealot,18125,26540,18726,18726
495,Protoss Zealot,18130,28802,18731,18731
496,Protoss Zealot,18135,26437,18736,18736
497,Protoss Zealot,18135,26464,18736,18736
498,Protoss Zealot,18140,26572,18741,18741
499,Protoss Zealot,18145,26572,18746,18746
500,Protoss Zealot,18150,26296,18751,18751
504,Protoss Photon Cannon,18296,21450,19117,18296
511,Protoss Photon Cannon,18428,21789,19249,18428
513,Protoss Probe,18480,34712,18781,18781
515,Protoss Photon Cannon,18564,45663,19385,18564
522,Protoss Probe,18782,34762,19083,19083
525,Protoss Arbiter,18880,32225,21281,21281
529,Protoss Arbiter,19035,25590,21436,21436
533,Protoss Zealot,19220,31065,19821,19821
534,Protoss Zealot,19225,30570,19826,19826
535,Protoss Zealot,19225,26749,19826,19826
536,Protoss Zealot,19235,26449,19836,19836
537,Protoss Zealot,19240,19945,19841,19841
538,Protoss Zealot,19245,26524,19846,19846
539,Protoss Pylon,19293,45663,19814,19293
541,Protoss Pylon,19332,45663,19853,19332
544,Protoss Pylon,19365,26304,19886,19365
546,Protoss Pylon,19480,45663,20001,19480
549,Protoss Observer,19575,45663,20176,20176
562,Protoss Zealot,20010,26390,20611,20611
563,Protoss Zealot,20015,26530,20616,20616
564,Protoss Zealot,20020,26456,20621,20621
565,Protoss Zealot,20025,26498,20626,20626
567,Protoss Zealot,20030,26182,20631,20631
568,Protoss Zealot,20035,26358,20636,20636
569,Protoss Zealot,20040,26403,20641,20641
571,Protoss Probe,20115,34588,20416,20416
598,Protoss Probe,20540,31358,20841,20841
599,Protoss Probe,20545,21622,20846,20846
602,Protoss Zealot,20612,26449,21213,21213
603,Protoss Zealot,20617,29097,21218,21218
604,Protoss Zealot,20627,26437,21228,21228
605,Protoss Zealot,20632,26602,21233,21233
607,Protoss Zealot,20637,29039,21238,21238
609,Protoss Zealot,20642,26372,21243,21243
610,Protoss Gateway,20689,45663,21660,20689
618,Protoss Probe,20775,22604,21076,21076
619,Protoss Photon Cannon,20833,45663,21654,20833
623,Protoss Gateway,20948,45663,21919,20948
626,Protoss Gateway,21030,45663,22001,21030
627,Protoss Gateway,21039,45663,22010,21039
637,Protoss Zealot,21234,26437,21835,21835
640,Protoss Probe,21265,23553,21566,21566
651,Protoss Probe,21605,21958,21906,21906
652,Protoss Arbiter,21685,45663,24086,24086
655,Protoss Observer,21880,45663,22481,22481
657,Protoss Probe,21907,34574,22208,22208
666,Protoss Probe,22209,29074,22510,22510
670,Protoss Zealot,22330,26366,22931,22931
672,Protoss Zealot,22335,26599,22936,22936
673,Protoss Zealot,22335,26530,22936,22936
674,Protoss Zealot,22340,26625,22941,22941
