@relation pvt_593_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

1,Protoss Probe,0,9036,0,0
2,Protoss Probe,0,29877,0,0
3,Protoss Probe,0,5050,0,0
4,Protoss Probe,0,8960,0,0
5,Protoss Nexus,0,71393,0,0
7,Terran SCV,15099,17740,15099,15099
27,Protoss Assimilator,2280,71393,2950,2280
37,Protoss Assimilator,11588,71393,12258,11588
62,Protoss Assimilator,33688,71393,34358,33688
121,Protoss Assimilator,38836,57976,39506,38836
128,Terran Refinery,38278,71393,38880,38880
155,Protoss Probe,12,17676,313,313
156,Protoss Probe,376,9036,677,677
158,Protoss Probe,678,17770,979,979
160,Protoss Probe,980,29965,1281,1281
162,Protoss Pylon,1180,71393,1701,1180
163,Protoss Probe,1282,9113,1583,1583
167,Protoss Probe,1701,30045,2002,2002
168,Protoss Gateway,1876,71393,2847,1876
170,Protoss Probe,2003,71393,2304,2304
173,Protoss Probe,2386,17832,2687,2687
175,Protoss Probe,2688,71393,2989,2989
177,Protoss Cybernetics Core,3010,71393,3981,3010
178,Protoss Probe,3040,29921,3341,3341
181,Protoss Probe,3342,9036,3643,3643
183,Protoss Pylon,3523,71393,4044,3523
184,Protoss Pylon,3675,5091,4196,3675
186,Protoss Probe,3810,7629,4111,4111
188,Protoss Dragoon,4072,19251,4823,4823
191,Protoss Probe,4176,8960,4477,4477
193,Protoss Probe,4508,9036,4809,4809
196,Protoss Probe,4810,23071,5111,5111
197,Protoss Dragoon,4900,19187,5651,5651
198,Protoss Pylon,4965,5019,-1,4965
201,Protoss Probe,5112,30013,5413,5413
202,Protoss Citadel of Adun,5229,71393,6200,5229
204,Protoss Probe,5460,23221,5761,5761
205,Protoss Gateway,5535,71393,6506,5535
207,Protoss Pylon,5671,71393,6192,5671
209,Protoss Probe,5762,17766,6063,6063
211,Protoss Probe,6272,46091,6573,6573
212,Protoss Templar Archives,6282,71393,7253,6282
217,Protoss Nexus,6662,71393,8533,6662
218,Protoss Probe,6804,17646,7105,7105
220,Protoss Dragoon,6856,6965,-1,-1
223,Protoss Probe,7106,57715,7407,7407
225,Protoss Dark Templar,7274,13743,8025,8025
226,Protoss Dark Templar,7278,14249,8029,8029
227,Protoss Pylon,7420,71393,7941,7420
228,Protoss Probe,7446,9188,7747,7747
230,Protoss Probe,7748,29990,8049,8049
232,Protoss Dark Templar,8026,11386,8777,8777
233,Protoss Dark Templar,8030,21355,8781,8781
234,Protoss Probe,8126,13000,8427,8427
240,Protoss Dragoon,8878,24121,9629,9629
241,Protoss Dragoon,8882,25194,9633,9633
