@relation pvt_209_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

1,Protoss Probe,0,28132,0,0
2,Protoss Probe,0,8998,0,0
3,Protoss Probe,0,9598,0,0
4,Protoss Probe,0,21825,0,0
5,Protoss Nexus,0,41485,0,0
93,Protoss Assimilator,33467,41485,34137,33467
108,Protoss Assimilator,18435,41485,19105,18435
125,Protoss Assimilator,2190,41485,2860,2190
137,Protoss Probe,6,34883,307,307
139,Protoss Probe,364,8438,665,665
141,Protoss Probe,666,26171,967,967
143,Protoss Probe,968,9565,1269,1269
145,Protoss Pylon,1137,41485,1658,1137
146,Protoss Probe,1280,40924,1581,1581
150,Protoss Probe,1658,30151,1959,1959
151,Protoss Gateway,1829,41485,2800,1829
153,Protoss Probe,1960,27998,2261,2261
155,Protoss Probe,2286,24009,2587,2587
157,Protoss Probe,2588,8710,2889,2889
159,Protoss Cybernetics Core,2816,41485,3787,2816
160,Protoss Probe,2914,8498,3215,3215
163,Protoss Probe,3216,31134,3517,3517
164,Protoss Pylon,3319,41485,3840,3319
167,Protoss Probe,3518,31246,3819,3819
170,Protoss Probe,3820,9637,4121,4121
172,Protoss Robotics Facility,4074,41485,5345,4074
173,Protoss Probe,4146,8763,4447,4447
176,Protoss Dragoon,4334,23445,5085,5085
178,Protoss Probe,4448,32864,4749,4749
181,Protoss Pylon,4581,41485,5102,4581
183,Protoss Probe,4750,30655,5051,5051
186,Protoss Probe,5052,30152,5353,5353
187,Protoss Dragoon,5086,8246,5837,5837
190,Protoss Shuttle,5358,41485,6259,6259
192,Protoss Probe,5462,39419,5763,5763
194,Protoss Robotics Support Bay,5739,41485,6260,5739
195,Protoss Probe,5802,25789,6103,6103
197,Protoss Pylon,5905,41485,6426,5905
200,Protoss Dragoon,6108,7952,6859,6859
202,Protoss Probe,6194,24024,6495,6495
205,Protoss Reaver,6490,21989,7541,7541
207,Protoss Probe,6796,34915,7097,7097
209,Protoss Dragoon,6880,7798,7631,7631
211,Protoss Probe,7114,24023,7415,7415
213,Protoss Pylon,7206,41485,7727,7206
217,Protoss Scarab,7674,7683,7674,7674
218,Protoss Scarab,7781,7796,7781,7781
219,Protoss Dragoon,7732,8550,8483,8483
220,Protoss Scarab,7892,7903,7892,7892
224,Protoss Scarab,7996,8019,7996,7996
225,Protoss Scarab,8309,8330,8309,8309
227,Protoss Scarab,8242,8249,8242,8242
228,Protoss Probe,8102,8544,8403,8403
230,Protoss Scarab,8822,8851,8822,8822
233,Protoss Scarab,8527,8554,8527,8527
236,Protoss Scarab,8592,8683,8592,8592
237,Protoss Probe,8458,30078,8759,8759
238,Protoss Dragoon,8484,11267,9235,9235
239,Protoss Scarab,8683,8708,8683,8683
241,Protoss Scarab,8750,8779,8750,8750
244,Protoss Zealot,22184,37609,22785,22785
246,Protoss Gateway,8747,41485,9718,8747
