@relation pvt_170_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

1,Protoss Probe,0,29028,0,0
2,Protoss Probe,0,36774,0,0
3,Protoss Probe,0,25312,0,0
4,Protoss Probe,0,17404,0,0
5,Protoss Nexus,0,36774,0,0
64,Protoss Assimilator,30637,36774,31307,30637
84,Protoss Assimilator,20641,36774,21311,20641
106,Protoss Assimilator,8742,36774,9412,8742
122,Protoss Assimilator,12211,20443,12881,12211
129,Protoss Assimilator,3245,36774,3915,3245
132,Protoss Probe,6,28967,307,307
134,Protoss Probe,368,36774,669,669
136,Protoss Probe,670,36774,971,971
138,Protoss Probe,972,30315,1273,1273
140,Protoss Pylon,1200,36774,1721,1200
141,Protoss Probe,1276,29056,1577,1577
145,Protoss Probe,1721,24307,2022,2022
147,Protoss Probe,2023,19997,2324,2324
150,Protoss Probe,2325,36774,2626,2626
152,Protoss Nexus,2602,36774,4473,2602
155,Protoss Gateway,2900,36774,3871,2900
156,Protoss Probe,3018,36774,3319,3319
158,Protoss Probe,3320,36774,3621,3621
160,Protoss Probe,3622,36774,3923,3923
164,Protoss Cybernetics Core,3886,36774,4857,3886
165,Protoss Zealot,3996,8332,4597,4597
167,Protoss Gateway,4341,36774,5312,4341
169,Protoss Probe,4496,20069,4797,4797
170,Protoss Probe,4512,19898,4813,4813
172,Protoss Probe,4798,17169,5099,5099
173,Protoss Probe,4814,15545,5115,5115
175,Protoss Dragoon,4956,11861,5707,5707
178,Protoss Pylon,5172,36774,5693,5172
179,Protoss Probe,5218,36774,5519,5519
181,Protoss Probe,5314,17301,5615,5615
184,Protoss Probe,5580,27844,5881,5881
186,Protoss Dragoon,5776,14126,6527,6527
187,Protoss Dragoon,5870,11355,6621,6621
188,Protoss Probe,5954,36774,6255,6255
189,Protoss Probe,5978,28611,6279,6279
191,Protoss Pylon,6133,36774,6654,6133
192,Protoss Probe,6256,24059,6557,6557
193,Protoss Probe,6280,30236,6581,6581
197,Protoss Probe,6654,36774,6955,6955
198,Protoss Probe,6654,36774,6955,6955
199,Protoss Dragoon,6654,11604,7405,7405
200,Protoss Dragoon,6656,11604,7407,7407
201,Protoss Pylon,6918,36774,7439,6918
204,Protoss Probe,6956,17110,7257,7257
205,Protoss Probe,6956,19970,7257,7257
208,Protoss Nexus,7368,20220,9239,7368
210,Protoss Dragoon,7498,14052,8249,8249
211,Protoss Dragoon,7510,13977,8261,8261
213,Protoss Probe,7590,25325,7891,7891
214,Protoss Probe,7616,30160,7917,7917
216,Protoss Pylon,7756,16780,8277,7756
219,Protoss Probe,7892,23929,8193,8193
220,Protoss Probe,7918,36774,8219,8219
221,Protoss Robotics Facility,8030,36774,9301,8030
226,Protoss Dragoon,8277,11790,9028,9028
228,Protoss Dragoon,8506,11014,9257,9257
231,Protoss Probe,8612,25255,8913,8913
233,Protoss Probe,8666,36774,8967,8967
234,Protoss Citadel of Adun,8671,36774,9642,8671
238,Protoss Probe,8914,36774,9215,9215
240,Protoss Dragoon,9029,14047,9780,9780
241,Protoss Probe,9136,19932,9437,9437
243,Protoss Probe,9239,28798,9540,9540
244,Protoss Probe,9244,30268,9545,9545
245,Protoss Dragoon,9258,13973,10009,10009
247,Protoss Pylon,9391,15574,9912,9391
248,Protoss Probe,9438,36774,9739,9739
249,Protoss Probe,9541,36774,9842,9842
255,Protoss Observatory,9712,36774,10233,9712
256,Protoss Gateway,9766,36774,10737,9766
257,Protoss Dragoon,9781,14130,10532,10532
258,Protoss Probe,9840,24160,10141,10141
259,Protoss Pylon,9849,36774,10370,9849
262,Protoss Forge,9948,16249,10619,9948
264,Protoss Templar Archives,10044,36774,11015,10044
265,Protoss Zealot,10050,14006,10651,10651
267,Protoss Probe,10134,15964,10435,10435
268,Protoss Probe,10140,24160,10441,10441
270,Protoss Pylon,10446,19537,10967,10446
272,Protoss Zealot,10533,17020,11134,11134
273,Protoss Gateway,10591,36774,11562,10591
277,Protoss Dragoon,10652,13896,11403,11403
278,Protoss Gateway,10675,36774,11646,10675
280,Protoss Observer,10722,26855,11323,11323
281,Protoss Pylon,10782,36774,11303,10782
282,Protoss Probe,10784,17236,11085,11085
283,Protoss Probe,10820,14978,11121,11121
286,Protoss Zealot,11094,14037,11695,11695
289,Protoss Pylon,11126,36774,11647,11126
290,Protoss Zealot,11135,14077,11736,11736
295,Protoss Observer,11324,36774,11925,11925
303,Protoss Dragoon,11774,16359,12525,12525
304,Protoss Dragoon,11778,17551,12529,12529
305,Protoss Dragoon,11822,17621,12573,12573
306,Protoss Gateway,11869,36774,12840,11869
308,Protoss Dragoon,12032,17589,12783,12783
312,Protoss Dragoon,12046,17583,12797,12797
314,Protoss Probe,12144,36774,12445,12445
315,Protoss Probe,12160,24267,12461,12461
316,Protoss Gateway,12178,36774,13149,12178
317,Protoss Pylon,12206,36774,12727,12206
320,Protoss Observer,12340,16809,12941,12941
324,Protoss Forge,12413,36774,13084,12413
325,Protoss Probe,12446,29216,12747,12747
326,Protoss Pylon,12456,36774,12977,12456
329,Protoss Gateway,12510,36774,13481,12510
330,Protoss Dragoon,12526,17551,13277,13277
331,Protoss Dragoon,12530,17584,13281,13281
332,Protoss Stargate,12556,36774,13677,12556
333,Protoss Dragoon,12574,16353,13325,13325
334,Protoss Probe,12580,20280,12881,12881
335,Protoss Probe,12674,15493,12975,12975
337,Protoss Photon Cannon,12746,14916,13567,12746
339,Protoss Zealot,12852,16965,13453,13453
343,Protoss Dragoon,13082,14993,13833,13833
347,Protoss Probe,13222,24159,13523,13523
349,Protoss Dragoon,13282,15927,14033,14033
350,Protoss Zealot,13326,15221,13927,13927
351,Protoss Pylon,13353,36774,13874,13353
354,Protoss Zealot,13488,15142,14089,14089
355,Protoss Zealot,13504,15067,14105,14105
356,Protoss Probe,13524,36774,13825,13825
359,Protoss Zealot,13746,15735,14347,14347
362,Protoss Zealot,13792,15216,14393,14393
370,Protoss Probe,13826,28722,14127,14127
371,Protoss Zealot,13834,15097,14435,14435
378,Protoss Zealot,14034,15802,14635,14635
380,Protoss Zealot,14090,15726,14691,14691
387,Protoss Dark Templar,14256,15981,15007,15007
389,Protoss Dark Templar,14348,15954,15099,15099
391,Protoss Dragoon,14418,15877,15169,15169
392,Protoss Dragoon,14436,15871,15187,15187
402,Protoss Dark Templar,14636,18589,15387,15387
408,Protoss Dragoon,14692,16555,15443,15443
411,Protoss Zealot,14754,16399,15355,15355
413,Protoss Pylon,14838,36774,15359,14838
