@relation pvt_176_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

2,Protoss Probe,0,28654,0,0
14,Protoss Probe,0,28654,0,0
15,Protoss Nexus,0,28654,0,0
20,Protoss Probe,0,28654,0,0
74,Protoss Assimilator,24023,28654,24693,24023
96,Protoss Assimilator,19158,28654,19828,19158
112,Protoss Assimilator,23085,28654,23755,23085
119,Protoss Assimilator,2346,28654,3016,2346
131,Protoss Probe,0,28654,0,0
133,Protoss Probe,10,28654,311,311
134,Protoss Probe,372,7670,673,673
136,Protoss Probe,674,8989,975,975
138,Protoss Probe,976,28654,1277,1277
140,Protoss Pylon,1210,28654,1731,1210
142,Protoss Probe,1290,28654,1591,1591
145,Protoss Probe,1731,28654,2032,2032
146,Protoss Gateway,1832,28654,2803,1832
148,Protoss Probe,2033,8887,2334,2334
150,Protoss Probe,2335,28654,2636,2636
152,Protoss Probe,2637,28654,2938,2938
154,Protoss Zealot,2810,8641,3411,3411
155,Protoss Probe,2939,28654,3240,3240
156,Protoss Pylon,2972,28654,3493,2972
158,Protoss Probe,3241,8781,3542,3542
162,Protoss Probe,3543,28654,3844,3844
164,Protoss Cybernetics Core,3616,28654,4587,3616
167,Protoss Probe,3845,28654,4146,4146
168,Protoss Gateway,4099,28654,5070,4099
169,Protoss Probe,4147,28654,4448,4448
172,Protoss Probe,4449,28654,4750,4750
174,Protoss Dragoon,4608,8663,5359,5359
177,Protoss Probe,4751,9011,5052,5052
178,Protoss Pylon,4949,28654,5470,4949
180,Protoss Probe,5053,28654,5354,5354
182,Protoss Probe,5470,8747,5771,5771
183,Protoss Dragoon,5524,8743,6275,6275
185,Protoss Probe,5772,24691,6073,6073
188,Protoss Nexus,6143,9606,8014,6143
190,Protoss Dragoon,6300,8878,7051,7051
192,Protoss Dragoon,6400,20793,7151,7151
194,Protoss Pylon,6592,28654,7113,6592
198,Protoss Robotics Facility,6914,28654,8185,6914
201,Protoss Probe,7124,10978,7425,7425
202,Protoss Dragoon,7252,10359,8003,8003
203,Protoss Dragoon,7346,28654,8097,8097
204,Protoss Probe,7446,28654,7747,7747
208,Protoss Probe,7748,28654,8049,8049
209,Protoss Dragoon,8004,8975,8755,8755
210,Protoss Probe,8050,28654,8351,8351
211,Protoss Dragoon,8098,28654,8849,8849
214,Protoss Probe,8114,28654,8415,8415
215,Protoss Observatory,8264,28654,8785,8264
216,Protoss Probe,8352,28654,8653,8653
217,Protoss Probe,8416,28654,8717,8717
222,Protoss Dragoon,8800,20560,9551,9551
224,Protoss Dragoon,8850,10759,9601,9601
225,Protoss Observer,8864,17903,9465,9465
231,Protoss Probe,9240,28654,9541,9541
233,Protoss Robotics Support Bay,9452,28654,9973,9452
235,Protoss Shuttle,9466,12778,10367,10367
237,Protoss Probe,9542,28654,9843,9843
240,Protoss Pylon,9777,28654,10298,9777
248,Protoss Probe,10298,13570,10599,10599
249,Protoss Reaver,10368,12829,11419,11419
250,Protoss Zealot,10378,11845,10979,10979
251,Protoss Zealot,10382,11727,10983,10983
256,Protoss Probe,10600,28654,10901,10901
265,Protoss Dragoon,10980,12954,11731,11731
266,Protoss Probe,11002,28654,11303,11303
272,Protoss Pylon,11257,28654,11778,11257
281,Protoss Scarab,11743,11754,11743,11743
282,Protoss Scarab,11810,11824,11810,11810
284,Protoss Dragoon,11728,23117,12479,12479
285,Protoss Scarab,11879,11894,11879,11879
288,Protoss Probe,11942,28654,12243,12243
289,Protoss Observer,12878,12927,-1,-1
292,Protoss Scarab,12796,12810,12796,12796
296,Protoss Dragoon,12182,20935,12933,12933
297,Protoss Probe,12244,28654,12545,12545
298,Protoss Observer,12276,23627,12877,12877
301,Protoss Nexus,12420,28654,14291,12420
303,Protoss Dragoon,12480,23193,13231,13231
306,Protoss Probe,12546,28654,12847,12847
308,Protoss Pylon,12712,28654,13233,12712
311,Protoss Probe,12848,28654,13149,13149
312,Protoss Shuttle,12934,17296,13835,13835
315,Protoss Dragoon,13050,28654,13801,13801
316,Protoss Probe,13150,28654,13451,13451
317,Protoss Dragoon,13232,21802,13983,13983
322,Protoss Probe,13462,28654,13763,13763
327,Protoss Probe,13764,28654,14065,14065
330,Protoss Reaver,13836,17473,14887,14887
333,Protoss Dragoon,14060,17255,14811,14811
334,Protoss Probe,14066,28654,14367,14367
335,Protoss Dragoon,14068,20935,14819,14819
338,Protoss Gateway,14260,28654,15231,14260
341,Protoss Probe,14332,28654,14633,14633
343,Protoss Probe,14404,28654,14705,14705
344,Protoss Probe,14634,28654,14935,14935
348,Protoss Probe,14734,28654,15035,15035
349,Protoss Pylon,14760,28654,15281,14760
350,Protoss Gateway,14794,28654,15765,14794
351,Protoss Shuttle,14928,17449,15829,15829
352,Protoss Probe,14936,18155,15237,15237
355,Protoss Probe,15036,28654,15337,15337
360,Protoss Pylon,15134,28654,15655,15134
361,Protoss Scarab,17471,17476,17471,17471
362,Protoss Probe,15238,28654,15539,15539
365,Protoss Scarab,17295,17329,17295,17295
367,Protoss Probe,15338,28654,15639,15639
