@relation pvt_559_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

1,Protoss Nexus,0,57445,0,0
42,Protoss Assimilator,10201,57445,10871,10201
58,Protoss Assimilator,2258,57445,2928,2258
74,Protoss Assimilator,13674,57445,14344,13674
96,Protoss Assimilator,28180,57445,28850,28180
100,Protoss Probe,0,12452,0,0
119,Protoss Probe,0,40102,0,0
126,Protoss Probe,0,32162,0,0
134,Protoss Probe,0,57445,0,0
154,Protoss Probe,6,19974,307,307
156,Protoss Probe,366,4452,667,667
158,Protoss Probe,668,32463,969,969
160,Protoss Probe,970,34198,1271,1271
162,Protoss Pylon,1196,57445,1717,1196
163,Protoss Probe,1280,31974,1581,1581
167,Protoss Probe,1717,55085,2018,2018
168,Protoss Gateway,1860,57445,2831,1860
169,Protoss Probe,2019,17831,2320,2320
172,Protoss Probe,2350,53265,2651,2651
174,Protoss Probe,2652,55116,2953,2953
176,Protoss Cybernetics Core,2898,57445,3869,2898
178,Protoss Probe,3006,57445,3307,3307
179,Protoss Probe,3308,17306,3609,3609
182,Protoss Pylon,3386,57445,3907,3386
184,Protoss Probe,3618,43975,3919,3919
186,Protoss Probe,3920,32389,4221,4221
187,Protoss Dragoon,3926,15367,4677,4677
190,Protoss Probe,4264,57445,4565,4565
193,Protoss Probe,4566,17886,4867,4867
194,Protoss Dragoon,4678,14244,5429,5429
197,Protoss Probe,4868,43912,5169,5169
198,Protoss Pylon,4973,57445,5494,4973
202,Protoss Probe,5170,31894,5471,5471
204,Protoss Probe,5472,53265,5773,5773
205,Protoss Dragoon,5494,31899,6245,6245
208,Protoss Robotics Facility,5711,57445,6982,5711
210,Protoss Probe,5796,57445,6097,6097
213,Protoss Probe,6098,17338,6399,6399
214,Protoss Pylon,6243,57445,6764,6243
215,Protoss Dragoon,6246,56252,6997,6997
217,Protoss Probe,6400,41845,6701,6701
220,Protoss Probe,6702,53265,7003,7003
222,Protoss Dragoon,6998,23272,7749,7749
223,Protoss Probe,7004,53265,7305,7305
226,Protoss Observatory,7074,57445,7595,7074
229,Protoss Probe,7320,41845,7621,7621
231,Protoss Nexus,7430,57445,9301,7430
234,Protoss Pylon,7573,57445,8094,7573
235,Protoss Observer,7616,24684,8217,8217
236,Protoss Probe,7622,43733,7923,7923
239,Protoss Dragoon,7750,20142,8501,8501
243,Protoss Probe,8130,41845,8431,8431
245,Protoss Gateway,8146,57445,9117,8146
246,Protoss Observer,8218,11072,8819,8819
247,Protoss Probe,8432,11281,8733,8733
248,Protoss Dragoon,8502,16664,9253,9253
249,Protoss Probe,8734,40314,9035,9035
254,Protoss Pylon,8857,57445,9378,8857
255,Protoss Observer,8860,33707,9461,9461
257,Protoss Probe,9036,31968,9337,9337
263,Protoss Dragoon,9301,24949,10052,10052
266,Protoss Dragoon,9326,33187,10077,10077
267,Protoss Probe,9436,57445,9737,9737
271,Protoss Probe,9496,10334,9797,9797
273,Protoss Gateway,9587,57445,10558,9587
275,Protoss Probe,9798,32389,10099,10099
276,Protoss Probe,9824,41845,10125,10125
282,Protoss Dragoon,10053,30525,10804,10804
283,Protoss Dragoon,10078,32919,10829,10829
284,Protoss Gateway,10083,57445,11054,10083
285,Protoss Probe,10126,32042,10427,10427
286,Protoss Pylon,10200,17241,10721,10200
287,Protoss Nexus,10376,57445,12247,10376
290,Protoss Probe,10552,57445,10853,10853
293,Protoss Probe,10580,57445,10881,10881
294,Protoss Observer,10812,45551,11413,11413
295,Protoss Dragoon,10838,27570,11589,11589
296,Protoss Dragoon,10846,14244,11597,11597
297,Protoss Dragoon,10852,14856,11603,11603
303,Protoss Pylon,10984,57445,11505,10984
305,Protoss Probe,11132,57445,11433,11433
309,Protoss Probe,11210,57445,11511,11511
310,Protoss Citadel of Adun,11251,57445,12222,11251
316,Protoss Observer,11414,22119,12015,12015
318,Protoss Dragoon,11590,32919,12341,12341
319,Protoss Dragoon,11598,15442,12349,12349
320,Protoss Dragoon,11604,30391,12355,12355
321,Protoss Probe,11630,53265,11931,11931
322,Protoss Probe,11798,43853,12099,12099
327,Protoss Pylon,11998,57445,12519,11998
329,Protoss Probe,12100,53265,12401,12401
335,Protoss Dragoon,12342,23204,13093,13093
337,Protoss Dragoon,12358,21059,13109,13109
340,Protoss Dragoon,12594,27570,13345,13345
341,Protoss Probe,12668,57445,12969,12969
342,Protoss Probe,12716,53265,13017,13017
346,Protoss Forge,12751,57445,13422,12751
348,Protoss Gateway,12845,57445,13816,12845
350,Protoss Probe,12970,53265,13271,13271
352,Protoss Probe,13018,53265,13319,13319
354,Protoss Pylon,13120,57445,13641,13120
358,Protoss Gateway,13352,57445,14323,13352
362,Protoss Gateway,13476,57445,14447,13476
363,Protoss Zealot,13478,24905,14079,14079
364,Protoss Zealot,13482,15291,14083,14083
365,Protoss Zealot,13486,17002,14087,14087
