@relation pvt_244_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

1,Protoss Probe,0,22843,0,0
2,Protoss Probe,0,22843,0,0
3,Protoss Probe,0,5414,0,0
4,Protoss Probe,0,22843,0,0
5,Protoss Nexus,0,22843,0,0
70,Protoss Assimilator,13610,22843,14280,13610
88,Protoss Assimilator,2357,22843,3027,2357
155,Protoss Probe,12,22843,313,313
156,Protoss Probe,384,22843,685,685
158,Protoss Probe,686,22843,987,987
160,Protoss Probe,988,17414,1289,1289
162,Protoss Pylon,1158,22843,1679,1158
163,Protoss Probe,1290,22843,1591,1591
167,Protoss Probe,1679,19786,1980,1980
168,Protoss Gateway,1832,22843,2803,1832
170,Protoss Probe,1981,18704,2282,2282
171,Protoss Probe,2283,22843,2584,2584
174,Protoss Probe,2585,22843,2886,2886
176,Protoss Probe,2887,18636,3188,3188
177,Protoss Cybernetics Core,2982,22843,3953,2982
179,Protoss Zealot,3196,5430,3797,3797
180,Protoss Pylon,3440,22843,3961,3440
183,Protoss Probe,3552,22843,3853,3853
187,Protoss Probe,3961,17173,4262,4262
188,Protoss Dragoon,3984,7102,4735,4735
190,Protoss Probe,4263,22108,4564,4564
193,Protoss Probe,4565,22843,4866,4866
194,Protoss Pylon,4721,22843,5242,4721
198,Protoss Probe,4867,18239,5168,5168
199,Protoss Dragoon,4978,16743,5729,5729
203,Protoss Probe,5330,22843,5631,5631
206,Protoss Robotics Facility,5561,22843,6832,5561
208,Protoss Probe,5632,17456,5933,5933
209,Protoss Dragoon,5750,7392,6501,6501
211,Protoss Probe,5934,18549,6235,6235
213,Protoss Pylon,6147,22843,6668,6147
214,Protoss Probe,6236,22265,6537,6537
217,Protoss Dragoon,6502,16633,7253,7253
218,Protoss Probe,6538,22843,6839,6839
221,Protoss Probe,6840,22258,7141,7141
222,Protoss Shuttle,6860,17090,7761,7761
225,Protoss Robotics Support Bay,7058,22843,7579,7058
228,Protoss Probe,7218,22843,7519,7519
231,Protoss Dragoon,7442,7567,-1,-1
233,Protoss Probe,7520,14577,7821,7821
237,Protoss Reaver,7762,13208,8813,8813
238,Protoss Probe,7822,22178,8123,8123
241,Protoss Nexus,8130,22843,10001,8130
246,Protoss Observatory,8256,22843,8777,8256
247,Protoss Pylon,8352,22843,8873,8352
248,Protoss Dragoon,8512,16707,9263,9263
251,Protoss Probe,8620,18810,8921,8921
254,Protoss Observer,8814,22843,9415,9415
255,Protoss Zealot,20822,21915,21423,21423
258,Protoss Probe,8922,22843,9223,9223
261,Protoss Gateway,9012,22843,9983,9012
263,Protoss Scarab,10382,10406,10382,10382
266,Protoss Probe,9224,22843,9525,9525
267,Protoss Scarab,10320,10344,10320,10320
269,Protoss Observer,9416,22843,10017,10017
272,Protoss Probe,9526,22843,9827,9827
273,Protoss Dragoon,9548,17051,10299,10299
277,Protoss Probe,9828,22843,10129,10129
280,Protoss Reaver,10018,13778,11069,11069
281,Protoss Probe,10068,18243,10369,10369
282,Protoss Probe,10130,22843,10431,10431
284,Protoss Scarab,13058,13071,13058,13058
285,Protoss Dragoon,10340,16857,11091,11091
286,Protoss Scarab,12991,13018,12991,12991
287,Protoss Dragoon,10442,16718,11193,11193
292,Protoss Pylon,10602,22843,11123,10602
293,Protoss Pylon,10620,22843,11141,10620
297,Protoss Pylon,10695,22843,11216,10695
306,Protoss Zealot,14002,16340,14603,14603
308,Protoss Dragoon,11123,16944,11874,11874
309,Protoss Dragoon,11194,18363,11945,11945
311,Protoss Zealot,13902,15811,14503,14503
312,Protoss Probe,11226,22843,11527,11527
313,Protoss Probe,11230,22843,11531,11531
315,Protoss Pylon,11267,22843,11788,11267
318,Protoss Zealot,13898,15817,14499,14499
320,Protoss Observer,11394,22839,11995,11995
321,Protoss Gateway,11418,22843,12389,11418
322,Protoss Scarab,13076,13097,13076,13076
323,Protoss Gateway,11462,22843,12433,11462
324,Protoss Scarab,13012,13026,13012,13012
327,Protoss Probe,11684,22843,11985,11985
328,Protoss Probe,11688,22843,11989,11989
331,Protoss Dragoon,11875,18363,12626,12626
335,Protoss Dragoon,11946,17325,12697,12697
336,Protoss Observer,11996,22843,12597,12597
337,Protoss Probe,12008,22843,12309,12309
338,Protoss Probe,12012,22843,12313,12313
340,Protoss Pylon,12235,15866,12756,12235
343,Protoss Pylon,12297,15520,12818,12297
345,Protoss Probe,12326,22843,12627,12627
346,Protoss Probe,12330,17202,12631,12631
356,Protoss Nexus,12638,20682,14509,12638
360,Protoss Dragoon,12912,16975,13663,13663
361,Protoss Dragoon,12916,16870,13667,13667
362,Protoss Dragoon,12918,16653,13669,13669
363,Protoss Dragoon,12922,16870,13673,13673
365,Protoss Scarab,13146,13157,13146,13146
366,Protoss Scarab,13142,13150,13142,13142
367,Protoss Reaver,13324,17124,14375,14375
372,Protoss Pylon,13474,15871,13995,13474
375,Protoss Gateway,13606,22843,14577,13606
380,Protoss Gateway,13848,22843,14819,13848
386,Protoss Zealot,14054,16726,14655,14655
394,Protoss Citadel of Adun,14314,22843,15285,14314
395,Protoss Reaver,14376,17172,15427,15427
401,Protoss Scarab,16070,16088,16070,16070
404,Protoss Probe,14640,16239,14941,14941
405,Protoss Scarab,14827,14918,14827,14827
408,Protoss Zealot,14692,16435,15293,15293
409,Protoss Zealot,14696,16502,15297,15297
410,Protoss Zealot,14700,16479,15301,15301
411,Protoss Scarab,14943,15001,14943,14943
415,Protoss Scarab,15029,15052,15029,15029
416,Protoss Probe,14942,16138,15243,15243
418,Protoss Scarab,15914,15929,15914,15914
422,Protoss Scarab,15839,15855,15839,15839
423,Protoss Pylon,15086,16021,15607,15086
426,Protoss Scarab,15691,15711,15691,15691
428,Protoss Probe,15244,16057,15545,15545
431,Protoss Zealot,15276,17114,15877,15877
432,Protoss Zealot,15294,18087,15895,15895
433,Protoss Zealot,15298,17258,15899,15899
434,Protoss Zealot,15302,16906,15903,15903
443,Protoss Probe,15546,16177,15847,15847
445,Protoss Dragoon,15628,18363,16379,16379
446,Protoss Dragoon,15630,18449,16381,16381
450,Protoss Scarab,15982,16002,15982,15982
451,Protoss Probe,15848,16208,16149,16149
453,Protoss Dragoon,19246,21072,19997,19997
460,Protoss Scarab,16309,16400,16309,16309
468,Protoss Pylon,16274,22843,16795,16274
470,Protoss Scarab,17078,17083,17078,17078
473,Protoss Dragoon,16503,18441,17254,17254
483,Protoss Dragoon,16698,17952,17449,17449
484,Protoss Dragoon,16702,18289,17453,17453
485,Protoss Scarab,16852,16871,16852,16852
486,Protoss Dragoon,16724,16853,-1,-1
487,Protoss Pylon,16734,22843,17255,16734
492,Protoss Dragoon,16790,18093,17541,17541
493,Protoss Scarab,17122,17125,17122,17122
495,Protoss Dragoon,16896,19711,17647,17647
496,Protoss Scarab,17057,17081,17057,17057
499,Protoss Dragoon,16990,18076,17741,17741
500,Protoss Dragoon,17255,19419,18006,18006
510,Protoss Shuttle,17426,22843,18327,18327
514,Protoss Dragoon,17538,19592,18289,18289
515,Protoss Dragoon,17542,19386,18293,18293
516,Protoss Dragoon,17548,19687,18299,18299
519,Protoss Dragoon,17742,19500,18493,18493
529,Protoss Dragoon,18007,21307,18758,18758
536,Protoss Dragoon,18302,20090,19053,19053
537,Protoss Dragoon,18306,21062,19057,19057
538,Protoss Dragoon,18312,19941,19063,19063
539,Protoss Reaver,18328,20601,19379,19379
544,Protoss Dragoon,18466,21221,19217,19217
545,Protoss Dragoon,18494,20090,19245,19245
549,Protoss Dragoon,18759,22078,19510,19510
553,Protoss Dragoon,19054,21935,19805,19805
554,Protoss Dragoon,19058,21375,19809,19809
555,Protoss Dragoon,19064,21313,19815,19815
564,Protoss Dragoon,19222,21124,19973,19973
573,Protoss Zealot,20864,21918,21465,21465
574,Protoss Scarab,19846,19867,19846,19846
575,Protoss Dragoon,19718,21209,20469,20469
578,Protoss Scarab,19980,19985,19980,19980
580,Protoss Dragoon,19806,21221,20557,20557
581,Protoss Dragoon,19810,21785,20561,20561
584,Protoss Scarab,20046,20071,20046,20046
588,Protoss Dragoon,19956,21219,20707,20707
589,Protoss Dragoon,19974,21955,20725,20725
590,Protoss Scarab,20264,20267,20264,20264
591,Protoss Dragoon,19998,21931,20749,20749
599,Protoss Scarab,20205,20210,20205,20205
604,Protoss Zealot,20828,21899,21429,21429
607,Protoss Scarab,20427,20499,20427,20427
611,Protoss Scarab,20596,20603,20596,20596
614,Protoss Reaver,20762,22612,21813,21813
616,Protoss Zealot,20808,21857,21409,21409
617,Protoss Zealot,20812,21795,21413,21413
618,Protoss Zealot,20818,21719,21419,21419
634,Protoss Dragoon,21452,22843,22203,22203
635,Protoss Dragoon,21456,22411,22207,22207
636,Protoss Dragoon,21458,22561,22209,22209
637,Protoss Dragoon,21466,22843,22217,22217
651,Protoss Dragoon,21682,22834,22433,22433
652,Protoss Dragoon,21686,22843,22437,22437
658,Protoss Scarab,22213,22227,22213,22213
659,Protoss Scarab,22372,22375,22372,22372
666,Protoss Scarab,22605,22622,22605,22605
668,Protoss Zealot,22426,22843,-1,-1
675,Protoss Dragoon,22764,22843,-1,-1
676,Protoss Dragoon,22766,22843,-1,-1
677,Protoss Dragoon,22770,22843,-1,-1
678,Protoss Dragoon,22772,22843,-1,-1

