@relation pvt_174_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

1,Protoss Probe,0,16931,0,0
2,Protoss Probe,0,16931,0,0
3,Protoss Probe,0,10822,0,0
4,Protoss Probe,0,16931,0,0
5,Protoss Nexus,0,16931,0,0
121,Protoss Assimilator,8903,16931,9573,8903
124,Protoss Assimilator,2121,16931,2791,2121
132,Protoss Probe,6,16931,307,307
134,Protoss Probe,350,16931,651,651
136,Protoss Probe,652,16931,953,953
138,Protoss Probe,954,10787,1255,1255
140,Protoss Pylon,1108,16931,1629,1108
141,Protoss Probe,1256,16931,1557,1557
145,Protoss Probe,1629,11819,1930,1930
146,Protoss Gateway,1878,16931,2849,1878
148,Protoss Probe,1931,10679,2232,2232
150,Protoss Probe,2233,10757,2534,2534
152,Protoss Probe,2535,10873,2836,2836
154,Protoss Cybernetics Core,2874,16931,3845,2874
155,Protoss Probe,2884,16931,3185,3185
157,Protoss Zealot,3062,10288,3663,3663
159,Protoss Pylon,3352,16931,3873,3352
160,Protoss Probe,3392,11645,3693,3693
165,Protoss Probe,3890,16931,4191,4191
166,Protoss Citadel of Adun,3896,16931,4867,3896
168,Protoss Dragoon,4066,7372,4817,4817
170,Protoss Probe,4192,10456,4493,4493
172,Protoss Gateway,4495,16931,5466,4495
175,Protoss Probe,4552,11759,4853,4853
178,Protoss Templar Archives,4880,16931,5851,4880
179,Protoss Probe,4908,16931,5209,5209
180,Protoss Dragoon,5082,5685,-1,-1
185,Protoss Pylon,5642,16931,6163,5642
187,Protoss Dark Templar,5858,10240,6609,6609
188,Protoss Nexus,6119,16931,7990,6119
189,Protoss Probe,6182,16931,6483,6483
190,Protoss Dark Templar,6222,11320,6973,6973
194,Protoss Probe,6484,16931,6785,6785
197,Protoss Dark Templar,6610,6743,-1,-1
199,Protoss Pylon,6696,16931,7217,6696
202,Protoss Probe,6786,10688,7087,7087
205,Protoss Dragoon,6848,6971,-1,-1
208,Protoss Dark Templar,6982,9415,7733,7733
210,Protoss Probe,7254,10850,7555,7555
212,Protoss Dark Templar,7282,12304,8033,8033
215,Protoss Probe,7556,16931,7857,7857
218,Protoss Dark Templar,7734,8321,-1,-1
220,Protoss Probe,7858,11176,8159,8159
221,Protoss Dark Templar,8034,8327,-1,-1
224,Protoss Probe,8160,16931,8461,8461
225,Protoss Dragoon,8348,10844,9099,9099
226,Protoss Dragoon,8352,10445,9103,9103
